facility_name,total_providers,avg_years_experience,total_service_charge,total_insurance_paid
City General Hospital,312,19.794871794871796,295508.13,236798.5
Community Health Clinic,328,20.097560975609756,334992.21,269207.92
Regional Medical Center,309,20.07443365695793,316284.98,251750.43
Northside Urgent Care,305,19.79016393442623,297283.06,236839.71
Cardiology Specialty Center,297,19.316498316498315,276658.83,222139.04
Oncology Treatment Center,324,19.753086419753085,334927.3,267183.95
Pediatric Care Center,326,20.233128834355828,361811.04,291790.95
Emergency Medical Center,299,19.94648829431438,310735.25,248439.2
Primary Care Clinic,316,20.079113924050635,323315.71,260297.44
Surgical Specialty Center,340,20.270588235294117,349909.18,278503.38
